模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.4895165595053999,0.642009719242187,0.10884065934065934
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['公台', '人物', '陈宫'], ['陈宫', '去世时间', '199年2月7日']]",公台的人物是什么时候去世的?,谁知道公台的人物是在哪年死的？,0.22613617379612147,0.41367521367521376,0
,"generate question: [['狄安娜，永别', '中文名', '狄安娜'], ['狄安娜', '别称', '阿尔忒弥斯'], ['阿尔忒弥斯', '司掌', '净化']]","狄安娜,永别的中文名的别称司掌什么?",请问狄安娜，永别的中文名的别称主要掌管什么？,0.3498330125272252,0.5698720166032515,0
,"generate question: [['梦娜丽沙', '中文名', '蒙娜丽莎'], ['蒙娜丽莎', '创作年代', '文艺复兴']]",梦娜丽沙的中文名是什么时候创作的?,梦娜丽沙的中文名属于什么年代？,4.335118471269586e-78,0.2777777777777778,0
,"generate question: [['无色之王', '能力', '干涉'], ['干涉', '学科', '物理学']]",无色之王的能力属于什么学科?,谁知道无色之王的能力属于什么学科？,0.6548907866815301,0.7132444814660558,0
,"generate question: [['龙湖南站', '所属', '厦深铁路汕头联络线'], ['厦深铁路汕头联络线', '开工时间', '2014年12月']]",龙湖南站的所属是什么时候开工的?,你记得龙湖南站的所属是什么时候开工的吗？,0.6799584717294223,0.7295620437956206,0
,"generate question: [['蒋孝严', '父亲', '蒋经国'], ['蒋经国', '宗教', '基督教']]",蒋孝严的父亲信什么宗教?,蒋孝严的父亲信仰什么教？,5.395774370246974e-78,0.5357142857142857,0
,"generate question: [['非爱情故事', '主演', '张启军'], ['张启军', '单位', '上海电视台纪实频道']]",非爱情故事的主演在哪个单位工作?,非爱情故事的主演在哪个单位工作？,0.8633400213704505,0.8880208333333333,0
,"generate question: [['朔日', '释义', '初一'], ['初一', '节日时间', '农历初一']]",朔日的释义是什么时间开始的?,请问朔日的释义具体在哪一天？,4.034282314146679e-78,0.1851851851851852,0
,"generate question: [['滥竽充数', '近义词', '鱼目混珠'], ['鱼目混珠', '反义词', '泾渭分明']]",滥竽充数的近义词的反义词是什么?,请问滥竽充数的近义词的反义词是什么？,0.7420884818558928,0.7853703279064436,0
,"generate question: [['名古屋大学', '知名校友', '益川敏英'], ['益川敏英', '研究领域', '高能物理']]",名古屋大学的知名校友研究什么领域?,名古屋大学的知名校友的主要研究领域是哪里？,0.3478700554542393,0.48927263212977495,0
,"generate question: [['保护你', '谱曲', '康辉'], ['康辉', '属相', '鼠']]",保护你的谱曲属什么?,你知道主持人保护你的谱曲是属什么的吗？,0.20748565434767416,0.41218637992831547,0
,"generate question: [['湖北荆江源制药股份有限公司', '经营范围', '糖尿病'], ['糖尿病', '并发症', '酮症酸中毒,肢体坏疽,多发性神经炎,失明和肾功能衰竭等']]",湖北荆江源制药股份有限公司的经营范围会有什么并发症?,湖北荆江源制药股份有限公司的经营范围有哪些并发症？,0.591460168684858,0.815289256198347,0
,"generate question: [['印象酒店', '地理位置', '济州市'], ['济州市', '市鸟', '济州白背啄木鸟']]",印象酒店的地理位置的市鸟是什么?,大家了解印象酒店的地理位置的市鸟吗？,0.5781396287180781,0.6412656805841602,0
,"generate question: [['齐鲁水郡温泉岛', '行政区域', '商河县'], ['商河县', '特产', '马蹄烧饼'], ['马蹄烧饼', '起源地', '河北省保定市安国市']]",齐鲁水郡温泉岛的行政区域的特产起源于哪里?,齐鲁水郡温泉岛的行政区域的特产起源于哪里？,0.8931539818068694,0.9086363636363638,0
,"generate question: [['东北三省', '机场', '长春龙嘉国际机场'], ['长春龙嘉国际机场', '市区距离', '28公里']]",东北三省的机场离市区有多远?,东北三省的机场距离市区有多远？,6.313993041533344e-78,0.6914285714285714,0
,"generate question: [['清朝', '官方语言', '满语'], ['满语', '文字', '满文']]",清朝的官方语言的文字是什么?,清朝的官方语言的文字是什么？,0.8408964152537145,0.8737244897959183,0
,"generate question: [['魔法科高校的劣等生：LOST ZERO', '所属系列', '魔法科高中的劣等生'], ['魔法科高中的劣等生', '连载杂志', '电击文库MAGAZINE']]",魔法科高校的劣等生:LOST ZERO的所属系列的连载杂志是什么?,谁知道魔法科高校的劣等生：LOST ZERO的所属系列的连载杂志在哪里可以找到？,0.5237291723008454,0.6472033257747543,1.0
,"generate question: [['徐侃', '专业', '口腔修复'], ['口腔修复', '所属科室', '口腔科']]",徐侃的专业属于什么科室?,徐侃的专业属于哪个科室？,0.4347208719449914,0.6914285714285714,0
,"generate question: [['东莞知识产权评估', '依据', '国有资产评估管理办法'], ['国有资产评估管理办法', '发文时间', '一九九一年十一月十六日']]",东莞知识产权评估的依据是什么时候颁布的?,请问是什么时候发布的东莞知识产权评估的依据啊？,0.40292759186936566,0.6428433641975309,0
,"generate question: [['云朵', '代表作品', '爱是你我'], ['爱是你我', '歌曲原唱', '王翰仪'], ['王翰仪', '出生地', '四川达州']]",云朵的代表作品的歌曲原唱的出生地是哪里?,云朵的代表作品的歌曲原唱在哪里出生的？,0.49616830003403634,0.7080965909090909,0
,"generate question: [['阿尔法', '中文名', '阿尔法特种部队'], ['阿尔法特种部队', '参与战役', '第二次车臣战争']]",阿尔法的中文名参与了哪些战役?,请问阿尔法的中文名参与了哪些战役？,0.7420884818558928,0.7853703279064436,0
,"generate question: [['美国地理', '主要湖泊', '苏必利尔湖'], ['苏必利尔湖', '流入', '尼皮贡河（Nipigon）,圣路易河(St. Louis),鸽子河(Pigeon),皮克河(Pic),白河 (安大略省)']]",美国地理的主要湖泊的流入是哪里?,美国地理的主要湖泊流入哪些河流？,0.4111336169005197,0.5616605616605616,0
,"generate question: [['云国', '作者', '中子弹'], ['中子弹', '发明者', '塞姆·科恩']]",云国的作者的发明者是谁?,云国的作者是哪位发明的？,5.072841446586652e-78,0.5575,0
,"generate question: [['铂力球', '类别', '乒乓球'], ['乒乓球', '设备', '乒乓球拍']]",铂力球的类别的设备是什么?,请问铂力球的类别需要哪些设备？,0.3155984539112945,0.41333333333333333,0
,"generate question: [['肛周皮肤湿疹', '性质', '湿疹'], ['湿疹', '预防措施', '注意饮食调理,均衡营养,多注意个人卫生,做好过敏性皮炎的防治']]",肛周皮肤湿疹的性质的预防措施有哪些?,如何预防肛周皮肤湿疹的性质？,0.392814650900513,0.5439024390243904,0
,"generate question: [['夏忧我替你殇', '主要人物', '伊雪'], ['伊雪', '兴趣', '听音乐']]",夏忧我替你殇的主要人物喜欢做什么事?,夏忧我替你殇的主要人物对什么有兴趣？,0.5760844201603896,0.6885090218423551,0
,"generate question: [['中国农业银行大厦', '类型', '中国农业银行'], ['中国农业银行', '年盈利', '3777.31亿元（2011年）']]",中国农业银行大厦的类型的年盈利是多少?,中国农业银行大厦的类型一年盈利多少？,0.2907153684841096,0.5199864498644986,0
,"generate question: [['马鞍山市圣马物资有限公司', '经营范围', '苯酚'], ['苯酚', '危险品运输编号', 'UN 2821 6.1/PG 2']]",马鞍山市圣马物资有限公司的经营范围的危险品运输编号是多少?,马鞍山市圣马物资有限公司的经营范围的危险品运输编号是多少？,0.912167909070388,0.9228098290598291,0
,"generate question: [['西班牙', '国庆日', '10月12日'], ['10月12日', '全年位置', '是阳历一年中的第285天（闰年第286天）']]",西班牙的国庆日的全年位置是什么?,我很好奇西班牙的国庆日位于全年的什么位置？,3.5726926404680173e-78,0.48927263212977495,0
,"generate question: [['哈里特泰勒', '出生地', '沃尔沃'], ['沃尔沃', '主要产品', 's60']]",哈里特泰勒的出生地的主要产品有哪些?,谁能告诉我哈里特泰勒的出生地有什么主要产品？,0.3176344254228398,0.5126596715328466,0
,"generate question: [['杨伶俐', '代表作品', '东京印象'], ['东京印象', '每集长度', '30分钟']]",杨伶俐的代表作品每集有多长?,杨伶俐的代表作品2010这个节目有多长？,0.3201911827891037,0.600907029478458,0
,"generate question: [['膝部安全气囊', '外文名', 'kab'], ['kab', '开发者', '国际劳工组织'], ['国际劳工组织', '负责人', '居伊·莱德']]",膝部安全气囊的外文名的开发者的主要负责人是谁?,膝部安全气囊的外文名的开发者的负责人是谁？,0.6703420896351792,0.9063588552694488,0
,"generate question: [['贵州广播电视大学学报', '主办单位', '贵州广播电视大学'], ['贵州广播电视大学', '党委书记', '邓惠宾']]",贵州广播电视大学学报的主办单位的党委书记是谁?,请问贵州广播电视大学学报的主办单位的党委书记是谁？,0.8155395405382073,0.8399159663865547,0
,"generate question: [['笑问三生缘', '别名', '草叶'], ['草叶', '其它译名', '大麻'], ['大麻', '果期', '8-10月']]",笑问三生缘的别名的其它译名果期是什么时候?,笑问三生缘的别名的其它译名结果的时间是什么？,0.600535599128857,0.6783515447334848,0
,"generate question: [['犬瘟病毒', '亦称', '犬瘟热'], ['犬瘟热', '传染性', '有传染性,高']]",犬瘟病毒的亦称的传染性如何?,犬瘟病毒的亦称有什么传染性？,0.537284965911771,0.6346938775510204,0
,"generate question: [['孟菲斯', '所属地区', '密苏里州'], ['密苏里州', '最大城市', '堪萨斯城（Kansas,City）']]",孟菲斯的所属地区的最大城市是什么?,哪里是孟菲斯的所属地区的最大城市？,0.6606328636027614,0.7937500000000002,0
,"generate question: [['现代仪器与医疗', '主办单位', '中国科学器材公司'], ['中国科学器材公司', '隶属于', '中国医药集团总公司'], ['中国医药集团总公司', '董事长', '郭建新']]",现代仪器与医疗的主办单位的隶属于的董事长是谁?,现代仪器与医疗的主办单位的隶属于的董事长是谁来着？,0.7820963401693358,0.8105762012012012,0
,"generate question: [['芳芳私相簿', '作者', '萧芳芳'], ['萧芳芳', '配偶', '张正甫']]",芳芳私相簿的作者的配偶是谁?,谁能告诉我芳芳私相簿的作者的丈夫是哪位？,0.2117924180472059,0.4464285714285715,0
,"generate question: [['爱新觉罗·永琏', '生母', '孝贤纯皇后'], ['孝贤纯皇后', '相关作品', '捣衣图,鹊华秋色图,亲蚕图,宋牟益捣衣图,述悲赋']]",爱新觉罗永琏的生母有哪些相关作品?,与爱新觉罗·永琏的生母相关的作品有哪些？,4.088052428134707e-78,0.4547275641025641,0
,"generate question: [['北京地铁将台站', '所属线路', '北京地铁14号线'], ['北京地铁14号线', '车站总数', '7（西段）,19（东段）']]",北京地铁将台站的所属线路有多少车站?,谁知道北京地铁将台站的所属线路一共有多少站？,0.43073448401045616,0.625,0
,"generate question: [['盐城丹顶鹤自然保护区', '中文名称', '江苏盐城国家级珍禽自然保护区'], ['江苏盐城国家级珍禽自然保护区', '保护对象', '丹顶鹤']]",盐城丹顶鹤自然保护区的中文名称的保护对象是什么?,盐城丹顶鹤自然保护区的中文名称的保护对象是什么？,0.8931539818068694,0.9086363636363638,0
,"generate question: [['萝卜头', '朋友', '熊大'], ['熊大', '口头禅', '熊,就该有个熊样！']]",萝卜头的朋友的口头禅是什么?,什么是萝卜头的朋友的口头禅？,0.5623413251903491,0.840561224489796,0
,"generate question: [['瓦尔迷娜', '所属', '上古卷轴'], ['上古卷轴', '最新版本', '上古卷轴5：天际'], ['上古卷轴5：天际', '适合年龄', '18岁以上']]",瓦尔迷娜的所属的最新版本适合什么年龄段?,大家清楚瓦尔迷娜的所属的最新版本适合几岁的人吗？,0.4717596134167723,0.4810573630136986,0
,"generate question: [['上海野生动物园', '著名景点', '大熊猫'], ['大熊猫', '科', '熊科']]",上海野生动物园的著名景点属于什么科?,上海野生动物园的著名景点属于什么科？,0.8633400213704505,0.8880208333333333,0
,"generate question: [['武汉市江润精细化工有限责任公司', '品种', '氢氟酸'], ['氢氟酸', '摩尔质量', '20.01']]",武汉市江润精细化工有限责任公司的品种的摩尔质量是多少?,武汉市江润精细化工有限责任公司的品种的摩尔质量是多少？,0.912167909070388,0.9228098290598291,0
,"generate question: [['叶贵', '登场作品', '当旺爸爸'], ['当旺爸爸', '拍摄时间', '2011年8月-10月']]",叶贵的登场作品是什么时候拍摄的?,你知道叶贵的登场作品是什么时候拍的吗？,0.4894088625380657,0.625,0
,"generate question: [['瑙玛', '籍贯', '镶黄旗'], ['镶黄旗', '建立于', '明万历四十三年(公元1615年)']]",瑙玛的籍贯是什么时候建立的?,你知道瑙玛的籍贯是什么时候开始有的吗？,0.44283545154285925,0.5836397058823528,0
,"generate question: [['潘絜滋', '民族', '浙江'], ['浙江', '历史名人', '金庸']]",潘絜滋的民族的历史上有哪些名人?,你知道潘絜滋的民族有哪些历史名人吗？,0.3646285861936467,0.5289115646258503,0
